timestamp,temperature,pressure,vibration,humidity,flow_rate,voltage,current,rpm,anomaly
2026-04-01T04:38:19Z,68.13,99.84,0.338,45.1,20.67,230.51,6.94,1469,0
2026-04-01T04:38:29Z,68.35,100.34,0.338,43.65,21.08,230.7,6.85,1471,0
2026-04-01T04:38:39Z,68.14,100.07,0.329,44.55,20.36,230.21,7.21,1471,0
2026-04-01T04:38:49Z,67.62,100.14,0.324,43.79,20.97,229.27,7.02,1472,0
2026-04-01T04:38:59Z,68.26,99.81,0.331,44.0,20.38,229.5,7.01,1478,0
2026-04-01T04:39:09Z,67.95,99.78,0.329,44.47,20.61,230.54,7.06,1479,0
2026-04-01T04:39:19Z,68.29,99.9,0.326,44.02,20.79,230.35,6.89,1473,0
2026-04-01T04:39:29Z,67.83,99.99,0.324,44.21,20.83,230.18,7.04,1478,0
2026-04-01T04:39:39Z,81.32,111.45,1.023,44.85,15.65,215.22,9.94,1188,1
2026-04-01T04:39:49Z,68.4,99.85,0.326,44.35,20.58,230.72,6.73,1477,0
2026-04-01T04:39:59Z,67.87,99.7,0.316,44.04,20.91,230.0,6.92,1485,0
2026-04-01T04:40:09Z,81.74,114.46,1.235,43.13,16.54,218.77,9.64,1193,1
2026-04-01T04:40:19Z,83.1,111.86,0.9,42.67,14.35,213.81,10.98,1150,1
2026-04-01T04:40:29Z,68.06,100.18,0.315,44.2,20.75,230.48,6.86,1479,0
2026-04-01T04:40:39Z,68.12,100.03,0.325,44.15,20.56,230.2,6.86,1491,0
2026-04-01T04:40:49Z,68.5,100.1,0.311,44.65,20.29,229.95,6.93,1483,0
2026-04-01T04:40:59Z,68.27,99.76,0.318,43.78,20.73,230.39,6.82,1494,0
2026-04-01T04:41:09Z,68.34,99.68,0.319,44.44,20.67,229.64,7.09,1488,0
2026-04-01T04:41:19Z,68.16,99.81,0.319,43.8,20.57,230.07,6.78,1489,0
2026-04-01T04:41:29Z,67.78,99.61,0.302,43.96,20.39,230.24,6.76,1498,0
2026-04-01T04:41:39Z,67.76,99.93,0.321,42.73,20.61,229.93,7.05,1496,0
2026-04-01T04:41:49Z,68.33,99.35,0.309,43.23,20.47,229.86,6.8,1497,0
2026-04-01T04:41:59Z,68.58,99.79,0.292,43.23,20.37,230.72,7.02,1489,0
2026-04-01T04:42:09Z,68.47,99.7,0.316,43.15,20.63,230.01,6.94,1497,0
2026-04-01T04:42:19Z,68.52,99.54,0.31,43.59,20.65,229.65,6.97,1501,0
2026-04-01T04:42:29Z,68.27,99.69,0.311,42.45,20.7,229.99,7.04,1492,0
2026-04-01T04:42:39Z,68.34,99.78,0.32,43.43,20.36,229.96,6.77,1489,0
2026-04-01T04:42:49Z,68.61,99.54,0.29,42.94,20.41,230.58,6.91,1508,0
2026-04-01T04:42:59Z,68.9,99.59,0.303,43.26,20.65,229.48,6.88,1502,0
2026-04-01T04:43:09Z,68.68,99.83,0.308,43.6,20.55,229.95,7.11,1510,0
2026-04-01T04:43:19Z,68.71,99.59,0.29,42.25,20.25,229.76,6.78,1495,0
2026-04-01T04:43:29Z,68.67,99.25,0.282,43.01,20.42,229.71,7.03,1499,0
2026-04-01T04:43:39Z,68.71,99.91,0.295,43.04,20.18,230.04,6.91,1501,0
2026-04-01T04:43:49Z,68.5,99.41,0.301,42.67,20.78,229.7,7.0,1514,0
2026-04-01T04:43:59Z,69.21,99.18,0.303,43.07,20.41,230.03,6.76,1514,0
2026-04-01T04:44:09Z,68.89,99.44,0.289,42.53,20.47,230.02,7.02,1513,0
2026-04-01T04:44:19Z,69.62,99.39,0.305,42.9,20.34,229.75,7.05,1512,0
2026-04-01T04:44:29Z,68.95,99.46,0.302,42.32,20.54,229.81,6.97,1522,0
2026-04-01T04:44:39Z,69.05,99.08,0.287,42.44,20.65,229.79,6.92,1511,0
2026-04-01T04:44:49Z,68.68,98.96,0.301,42.54,20.76,230.19,6.82,1523,0
2026-04-01T04:44:59Z,69.09,99.7,0.306,42.91,20.19,229.78,7.02,1526,0
2026-04-01T04:45:09Z,69.59,99.33,0.278,42.4,20.54,229.84,7.07,1519,0
2026-04-01T04:45:19Z,69.16,99.62,0.315,42.4,20.5,230.25,6.98,1521,0
2026-04-01T04:45:29Z,68.87,99.31,0.291,42.42,20.29,229.02,6.94,1526,0
2026-04-01T04:45:39Z,69.5,99.27,0.279,42.93,20.51,229.73,7.17,1524,0
2026-04-01T04:45:49Z,69.15,99.24,0.302,42.5,20.49,229.89,6.9,1520,0
2026-04-01T04:45:59Z,69.33,99.64,0.29,42.74,20.53,229.24,6.86,1523,0
2026-04-01T04:46:09Z,70.18,99.42,0.304,41.58,20.55,229.26,6.99,1518,0
2026-04-01T04:46:19Z,69.71,99.19,0.303,41.66,20.49,230.07,6.9,1530,0
2026-04-01T04:46:29Z,69.76,99.29,0.293,41.43,20.63,229.09,6.95,1529,0
2026-04-01T04:46:39Z,69.46,99.09,0.288,42.03,20.4,229.37,6.86,1525,0
2026-04-01T04:46:49Z,69.22,99.2,0.314,42.36,20.38,229.95,7.03,1535,0
2026-04-01T04:46:59Z,70.19,99.42,0.306,41.36,20.3,229.74,7.1,1533,0
2026-04-01T04:47:09Z,69.67,99.63,0.305,42.26,20.75,229.59,7.0,1532,0
2026-04-01T04:47:19Z,69.99,99.38,0.294,42.48,20.32,229.7,6.89,1527,0
2026-04-01T04:47:29Z,69.84,99.06,0.309,42.06,20.68,230.05,7.15,1531,0
2026-04-01T04:47:39Z,70.16,99.26,0.299,41.61,20.67,229.09,6.91,1542,0
2026-04-01T04:47:49Z,69.67,99.35,0.302,41.86,20.5,229.25,7.09,1532,0
2026-04-01T04:47:59Z,78.86,112.08,0.89,41.04,16.62,206.0,10.39,1068,1
2026-04-01T04:48:09Z,70.33,98.49,0.316,41.89,20.61,229.54,7.0,1538,0
2026-04-01T04:48:19Z,83.78,113.86,1.316,41.87,14.64,213.05,9.77,1266,1
2026-04-01T04:48:29Z,77.89,112.3,0.783,41.64,16.76,215.43,10.38,1041,1
2026-04-01T04:48:39Z,70.25,98.81,0.304,41.2,20.68,229.52,7.06,1544,0
2026-04-01T04:48:49Z,69.96,99.32,0.313,41.46,20.66,229.6,6.95,1544,0
2026-04-01T04:48:59Z,70.3,99.35,0.303,41.05,20.67,229.45,7.08,1537,0
2026-04-01T04:49:09Z,70.56,99.09,0.32,41.27,20.51,229.76,7.07,1545,0
2026-04-01T04:49:19Z,70.6,99.15,0.316,40.81,20.67,229.22,6.99,1548,0
2026-04-01T04:49:29Z,70.45,99.46,0.308,41.8,20.49,229.17,7.0,1538,0
2026-04-01T04:49:39Z,70.86,98.65,0.32,40.81,20.36,229.76,6.89,1549,0
2026-04-01T04:49:49Z,70.8,98.98,0.335,40.43,20.74,229.24,7.11,1550,0
2026-04-01T04:49:59Z,70.54,99.05,0.312,41.8,20.59,228.99,7.13,1536,0
2026-04-01T04:50:09Z,70.47,99.06,0.313,40.82,20.75,229.03,7.09,1539,0
2026-04-01T04:50:19Z,70.64,99.04,0.302,40.95,20.73,229.34,7.04,1548,0
2026-04-01T04:50:29Z,71.05,99.08,0.306,40.8,20.34,229.35,7.29,1552,0
2026-04-01T04:50:39Z,71.36,98.96,0.317,41.42,20.6,229.48,7.14,1547,0
2026-04-01T04:50:49Z,71.26,99.0,0.353,40.74,20.54,228.93,7.21,1558,0
2026-04-01T04:50:59Z,71.24,98.91,0.329,40.83,20.5,229.3,6.98,1548,0
2026-04-01T04:51:09Z,71.3,99.03,0.322,40.85,20.19,229.11,7.24,1547,0
2026-04-01T04:51:19Z,71.08,99.0,0.339,40.84,20.79,229.12,7.05,1557,0
2026-04-01T04:51:29Z,71.68,99.19,0.33,41.08,20.55,229.12,7.32,1554,0
2026-04-01T04:51:39Z,71.43,99.16,0.357,41.22,20.84,229.26,7.2,1558,0
2026-04-01T04:51:49Z,70.88,98.93,0.338,40.86,20.91,230.11,7.08,1549,0
2026-04-01T04:51:59Z,71.43,98.95,0.33,41.14,20.8,229.26,7.19,1561,0
2026-04-01T04:52:09Z,72.21,99.31,0.344,41.02,21.29,229.19,7.35,1555,0
2026-04-01T04:52:19Z,71.94,99.26,0.371,41.05,20.5,229.73,7.17,1558,0
2026-04-01T04:52:29Z,71.69,99.17,0.333,40.99,20.89,229.36,7.12,1552,0
2026-04-01T04:52:39Z,71.92,98.81,0.332,41.22,20.87,229.07,7.28,1561,0
2026-04-01T04:52:49Z,72.36,98.87,0.343,41.09,20.87,229.23,7.2,1556,0
2026-04-01T04:52:59Z,72.25,98.83,0.361,40.63,20.7,229.22,7.26,1557,0
2026-04-01T04:53:09Z,71.63,98.91,0.349,40.36,20.9,228.92,6.98,1559,0
2026-04-01T04:53:19Z,72.14,99.17,0.352,39.9,21.13,228.91,7.31,1566,0
2026-04-01T04:53:29Z,72.23,99.0,0.339,40.17,20.91,229.05,7.36,1553,0
2026-04-01T04:53:39Z,72.18,99.14,0.356,40.55,21.16,228.57,7.15,1552,0
2026-04-01T04:53:49Z,72.38,98.73,0.371,39.91,21.4,228.24,7.44,1560,0
2026-04-01T04:53:59Z,72.24,99.12,0.361,40.24,20.89,228.78,7.18,1554,0
2026-04-01T04:54:09Z,72.27,99.4,0.375,40.92,20.89,229.13,7.31,1553,0
2026-04-01T04:54:19Z,72.51,99.0,0.373,40.01,21.14,228.42,7.28,1562,0
2026-04-01T04:54:29Z,72.58,99.26,0.36,40.49,21.19,228.53,7.39,1560,0
2026-04-01T04:54:39Z,72.99,99.15,0.362,40.33,20.94,228.92,7.6,1555,0
2026-04-01T04:54:49Z,72.57,98.78,0.372,40.48,21.4,229.11,7.31,1560,0
2026-04-01T04:54:59Z,72.64,99.02,0.365,41.59,20.88,229.18,7.25,1561,0
2026-04-01T04:55:09Z,72.87,99.11,0.37,40.65,20.98,229.1,7.3,1561,0
2026-04-01T04:55:19Z,72.98,99.09,0.361,40.52,21.33,229.28,7.5,1558,0
2026-04-01T04:55:29Z,73.02,99.08,0.378,39.95,20.79,228.22,7.4,1566,0
2026-04-01T04:55:39Z,73.67,99.03,0.365,40.88,20.96,229.24,7.51,1555,0
2026-04-01T04:55:49Z,73.18,99.12,0.373,39.51,21.12,228.98,7.37,1567,0
2026-04-01T04:55:59Z,73.21,98.66,0.382,40.57,20.85,228.55,7.07,1563,0
2026-04-01T04:56:09Z,73.42,98.64,0.391,39.74,21.19,229.1,7.19,1561,0
2026-04-01T04:56:19Z,73.21,99.02,0.378,41.32,21.01,228.24,7.34,1556,0
2026-04-01T04:56:29Z,73.56,99.15,0.381,40.06,21.11,229.1,7.27,1561,0
2026-04-01T04:56:39Z,73.05,99.13,0.395,39.4,21.0,229.18,7.4,1558,0
2026-04-01T04:56:49Z,73.32,99.03,0.401,39.87,21.21,228.76,7.51,1560,0
2026-04-01T04:56:59Z,73.69,99.33,0.394,40.68,21.24,229.05,7.41,1560,0
2026-04-01T04:57:09Z,74.12,99.05,0.385,40.59,21.3,228.91,7.42,1554,0
2026-04-01T04:57:19Z,73.37,99.01,0.395,40.1,21.16,229.11,7.51,1559,0
2026-04-01T04:57:29Z,73.65,99.21,0.4,41.01,21.48,228.42,7.62,1565,0
2026-04-01T04:57:39Z,74.4,99.31,0.397,39.65,21.4,228.43,7.41,1558,0
2026-04-01T04:57:49Z,74.03,99.23,0.378,40.88,21.42,228.9,7.57,1556,0
2026-04-01T04:57:59Z,73.87,99.58,0.402,40.07,21.3,228.67,7.38,1555,0
2026-04-01T04:58:09Z,73.66,99.38,0.399,39.96,21.54,228.84,7.56,1551,0
2026-04-01T04:58:19Z,74.21,99.07,0.4,40.01,21.41,229.19,7.75,1562,0
2026-04-01T04:58:29Z,74.15,99.45,0.393,38.99,21.73,229.28,7.58,1557,0
2026-04-01T04:58:39Z,73.97,99.2,0.395,40.02,21.52,228.92,7.65,1545,0
2026-04-01T04:58:49Z,74.24,99.65,0.414,40.04,21.2,228.87,7.43,1553,0
2026-04-01T04:58:59Z,74.15,98.87,0.409,40.65,21.87,229.05,7.45,1553,0
2026-04-01T04:59:09Z,74.16,99.05,0.392,40.68,21.36,228.77,7.54,1561,0
2026-04-01T04:59:19Z,74.14,99.6,0.405,39.5,21.48,228.25,7.61,1556,0
2026-04-01T04:59:29Z,74.74,99.27,0.372,41.18,21.45,228.43,7.66,1554,0
2026-04-01T04:59:39Z,74.79,99.29,0.409,40.19,21.6,228.75,7.53,1561,0
2026-04-01T04:59:49Z,74.48,99.32,0.394,40.25,21.48,228.24,7.68,1552,0
2026-04-01T04:59:59Z,74.71,99.28,0.393,40.89,21.38,228.13,7.67,1547,0
2026-04-01T05:00:09Z,75.07,99.4,0.407,40.59,21.51,228.09,7.64,1544,0
2026-04-01T05:00:19Z,74.43,99.21,0.394,40.12,21.37,228.38,7.71,1557,0
2026-04-01T05:00:29Z,74.45,99.43,0.417,40.37,21.84,228.72,7.45,1555,0
2026-04-01T05:00:39Z,74.82,99.52,0.389,39.51,21.52,228.38,7.49,1551,0
2026-04-01T05:00:49Z,74.38,99.6,0.405,39.65,21.81,227.88,7.66,1553,0
2026-04-01T05:00:59Z,75.2,99.08,0.409,39.91,21.67,228.71,7.57,1551,0
2026-04-01T05:01:09Z,74.06,99.29,0.401,39.81,22.03,228.46,7.5,1543,0
2026-04-01T05:01:19Z,74.97,99.32,0.4,39.39,21.57,228.44,7.62,1541,0
2026-04-01T05:01:29Z,88.15,107.42,1.372,39.91,14.72,212.23,12.61,1252,1
2026-04-01T05:01:39Z,74.52,99.49,0.399,40.02,21.6,228.71,7.82,1548,0
2026-04-01T05:01:49Z,74.9,99.46,0.391,39.87,21.79,228.52,7.64,1545,0
2026-04-01T05:01:59Z,74.69,99.56,0.391,39.83,21.89,229.46,7.78,1548,0
2026-04-01T05:02:09Z,75.14,99.38,0.411,40.28,21.8,228.57,7.65,1548,0
2026-04-01T05:02:19Z,74.73,99.28,0.382,39.62,22.01,228.26,7.69,1542,0
2026-04-01T05:02:29Z,75.47,99.41,0.386,39.17,21.72,228.85,7.73,1539,0
2026-04-01T05:02:39Z,75.35,99.47,0.418,39.75,22.35,228.7,7.81,1542,0
2026-04-01T05:02:49Z,75.41,99.27,0.408,39.59,21.95,228.61,7.63,1548,0
2026-04-01T05:02:59Z,75.54,99.73,0.411,40.57,21.96,228.31,7.74,1548,0
2026-04-01T05:03:09Z,75.36,99.17,0.394,39.93,21.86,228.03,7.7,1538,0
2026-04-01T05:03:19Z,75.51,99.58,0.409,40.82,21.83,228.22,7.82,1538,0
2026-04-01T05:03:29Z,75.75,99.71,0.408,39.64,22.28,229.17,7.79,1535,0
2026-04-01T05:03:39Z,75.25,99.82,0.384,39.62,22.06,228.32,7.82,1540,0
2026-04-01T05:03:49Z,75.38,99.35,0.388,39.67,21.9,228.37,7.59,1536,0
2026-04-01T05:03:59Z,75.02,99.66,0.415,40.9,21.84,228.97,7.83,1527,0
2026-04-01T05:04:09Z,75.86,99.69,0.392,40.16,22.33,228.34,7.76,1527,0
2026-04-01T05:04:19Z,75.42,99.62,0.373,40.38,22.27,228.21,7.78,1534,0
2026-04-01T05:04:29Z,75.73,100.03,0.384,40.42,22.12,228.81,7.64,1527,0
2026-04-01T05:04:39Z,75.92,99.57,0.376,39.93,22.01,228.35,7.99,1531,0
2026-04-01T05:04:49Z,75.67,99.82,0.42,40.32,22.14,228.26,7.66,1525,0
2026-04-01T05:04:59Z,75.37,99.77,0.37,40.1,22.41,228.87,7.92,1518,0
2026-04-01T05:05:09Z,75.53,99.67,0.384,40.59,21.89,228.41,7.94,1527,0
2026-04-01T05:05:19Z,75.52,99.9,0.404,40.84,22.39,228.13,7.76,1522,0
2026-04-01T05:05:29Z,76.03,99.76,0.377,40.82,22.46,228.52,7.83,1525,0
2026-04-01T05:05:39Z,75.55,99.81,0.363,39.83,22.44,228.14,8.07,1518,0
2026-04-01T05:05:49Z,75.93,99.74,0.366,40.34,22.36,228.81,7.93,1527,0
2026-04-01T05:05:59Z,76.2,99.73,0.379,40.51,22.43,229.38,7.72,1520,0
2026-04-01T05:06:09Z,76.15,99.63,0.357,40.28,22.47,228.97,7.91,1515,0
2026-04-01T05:06:19Z,76.06,99.93,0.352,39.82,22.14,228.4,7.92,1512,0
2026-04-01T05:06:29Z,75.9,99.62,0.355,39.9,22.52,228.1,8.06,1525,0
2026-04-01T05:06:39Z,75.59,99.67,0.343,40.97,22.26,228.33,7.92,1517,0
2026-04-01T05:06:49Z,76.07,99.52,0.352,39.67,22.19,228.67,8.03,1517,0
2026-04-01T05:06:59Z,75.71,99.66,0.373,40.16,22.57,228.24,7.98,1513,0
2026-04-01T05:07:09Z,76.22,100.18,0.383,39.84,22.4,228.35,8.0,1506,0
2026-04-01T05:07:19Z,76.0,99.79,0.358,40.75,22.46,228.47,7.8,1506,0
2026-04-01T05:07:29Z,76.15,100.41,0.36,40.34,22.97,228.11,8.02,1512,0
2026-04-01T05:07:39Z,76.36,100.29,0.343,40.11,22.64,228.86,7.96,1514,0
2026-04-01T05:07:49Z,76.03,100.22,0.36,39.27,22.61,227.91,7.82,1506,0
2026-04-01T05:07:59Z,75.67,100.03,0.344,41.0,22.72,227.87,8.15,1503,0
2026-04-01T05:08:09Z,75.33,100.16,0.36,40.0,22.69,228.17,8.02,1509,0
2026-04-01T05:08:19Z,75.98,100.2,0.357,39.94,22.57,228.85,7.95,1505,0
2026-04-01T05:08:29Z,76.16,100.03,0.341,40.93,22.58,228.69,8.02,1498,0
2026-04-01T05:08:39Z,75.84,100.2,0.344,40.85,23.03,228.86,8.09,1504,0
2026-04-01T05:08:49Z,76.11,100.36,0.357,41.13,22.51,228.34,8.01,1501,0
2026-04-01T05:08:59Z,75.78,100.19,0.346,40.16,22.84,228.34,7.85,1484,0
2026-04-01T05:09:09Z,75.62,100.26,0.34,40.17,22.74,228.7,8.07,1496,0
2026-04-01T05:09:19Z,76.32,100.24,0.355,40.15,23.07,228.5,7.84,1492,0
2026-04-01T05:09:29Z,84.18,107.36,1.309,40.59,18.9,217.02,11.92,1136,1
2026-04-01T05:09:39Z,76.2,100.39,0.354,40.66,22.79,228.16,7.98,1496,0
2026-04-01T05:09:49Z,75.71,100.49,0.345,40.85,23.0,227.91,8.03,1485,0
2026-04-01T05:09:59Z,76.01,100.34,0.342,40.79,22.3,228.28,8.04,1482,0
2026-04-01T05:10:09Z,75.99,100.3,0.345,40.84,22.9,228.32,8.03,1490,0
2026-04-01T05:10:19Z,75.48,100.36,0.336,40.73,22.85,228.85,7.99,1485,0
2026-04-01T05:10:29Z,76.18,100.47,0.338,41.03,22.87,228.06,8.27,1486,0
2026-04-01T05:10:39Z,75.7,100.74,0.346,40.84,22.92,228.18,7.9,1486,0
2026-04-01T05:10:49Z,88.68,114.26,1.094,41.05,15.92,208.74,12.44,1270,1
2026-04-01T05:10:59Z,76.24,100.31,0.322,41.81,23.39,228.64,8.14,1485,0
2026-04-01T05:11:09Z,75.62,100.49,0.315,41.3,22.85,228.99,7.91,1486,0
2026-04-01T05:11:19Z,76.49,100.57,0.323,41.48,22.76,228.67,8.15,1494,0
2026-04-01T05:11:29Z,76.04,100.58,0.328,41.09,22.93,229.3,8.14,1479,0
2026-04-01T05:11:39Z,76.1,100.51,0.313,41.81,22.89,228.44,7.99,1470,0
2026-04-01T05:11:49Z,75.93,100.94,0.325,40.94,23.11,228.09,7.97,1477,0
2026-04-01T05:11:59Z,76.39,100.42,0.336,41.84,22.77,228.48,8.11,1476,0
2026-04-01T05:12:09Z,75.78,100.39,0.317,41.04,22.61,228.23,8.08,1476,0
2026-04-01T05:12:19Z,91.16,111.8,1.353,41.21,16.61,212.24,10.85,1035,1
2026-04-01T05:12:29Z,75.94,100.78,0.308,42.4,22.69,227.9,8.21,1478,0
2026-04-01T05:12:39Z,76.41,100.62,0.297,41.6,23.23,228.48,8.09,1474,0
2026-04-01T05:12:49Z,75.54,101.12,0.326,41.76,22.82,228.35,8.2,1477,0
2026-04-01T05:12:59Z,75.65,100.75,0.311,41.54,23.04,229.14,8.01,1467,0
2026-04-01T05:13:09Z,75.58,100.77,0.328,41.86,22.63,228.28,7.98,1469,0
2026-04-01T05:13:19Z,75.03,100.58,0.318,41.28,23.34,228.15,8.03,1463,0
